command,mean,stddev,median,user,system,min,max
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.2.graphml.cnf,0.02204653256086956,0.001442314885351337,0.021629395500000002,0.016683106086956518,0.003924900869565217,0.0199321135,0.027713204500000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.3.graphml.cnf,0.20052169934000003,0.02035341647312702,0.19171964534000002,0.19285486000000002,0.005362340000000001,0.18126724634000002,0.25034992634
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.3.graphml.cnf,0.025850287746250002,0.0056040954582263994,0.02572786134,0.01896726833333333,0.004642854583333336,0.021315979340000003,0.07573476534000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.4.graphml.cnf,0.17495989718000002,0.014248572627499827,0.16961387218,0.1690154925,0.0039761125,0.16402896418000001,0.22126516918000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.4.graphml.cnf,0.023216876658260874,0.0066083413909572,0.022143263180000004,0.017128734347826084,0.00406834347826087,0.01981965118,0.08206022818
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.5.graphml.cnf,0.2653499054709092,0.032976122575949736,0.26057593838000004,0.2566988236363636,0.005744814545454544,0.23195069838000004,0.32532500238000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.5.graphml.cnf,0.023011645700388352,0.004606896070759922,0.021402141380000003,0.017177333786407768,0.003960709514563109,0.01960408338,0.056179341380000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.6.graphml.cnf,0.2959976236054546,0.04675372464608014,0.28211691006,0.2831391618181818,0.0064511818181818194,0.25874417006,0.42379191406000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.6.graphml.cnf,0.030903304080408176,0.009800730343921378,0.026598990560000004,0.023126173877551018,0.00521754081632653,0.020310234060000005,0.06436764106000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.7.graphml.cnf,0.21799548602500002,0.029020507325383874,0.21701092340000003,0.19939891749999994,0.009558517499999999,0.1735643474,0.2935542944
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.7.graphml.cnf,0.026064846759550567,0.01358537020294103,0.023813350400000002,0.018538187865168535,0.004774624943820224,0.0189217134,0.1430725924
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.8.graphml.cnf,0.22402303772333335,0.03718105289210599,0.20759236364,0.21451143666666672,0.005474933333333332,0.19934818514000002,0.30648366514000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.8.graphml.cnf,0.023028378299292034,0.004965825751383276,0.021852662140000003,0.017840148318584065,0.0037009805309734514,0.01896101314,0.06224051714000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.33.9.graphml.cnf,0.17946938497,0.01885469590925887,0.17208228322000002,0.170166885,0.004569055000000001,0.15899035572,0.22008504972
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.33.9.graphml.cnf,0.024916474624255325,0.0034100308120937057,0.02513842122,0.018518472765957444,0.004710690638297872,0.01986670472,0.045823674720000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.1.graphml.cnf,0.26464653255272724,0.03248198473777778,0.25734516028,0.2527865127272727,0.005700189090909091,0.22411789728000003,0.31385980728
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.1.graphml.cnf,0.026268200359999994,0.0031294686310998324,0.027069231279999998,0.01974309333333333,0.004697640000000001,0.02093535528,0.03500725428
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.10.graphml.cnf,0.02644751256561799,0.005941433509139978,0.024327218060000003,0.019986710112359543,0.0043430822471910106,0.01992034306,0.05987640506
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.10.graphml.cnf,0.020647679217024803,0.0038819284496557772,0.019760887060000003,0.01549248595041323,0.003519466776859502,0.01764271506,0.05796689106000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.2.graphml.cnf,0.18642886409999998,0.003929868164058867,0.1860662439,0.18047242666666666,0.003903386666666667,0.1799869809,0.1942238109
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.2.graphml.cnf,0.022847176819642854,0.005194721920007833,0.0219240259,0.01731380821428571,0.0037336717857142858,0.0198887529,0.07458643890000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.3.graphml.cnf,0.27997717194000005,0.005399069163938743,0.28078963034000004,0.27273284000000003,0.00487852,0.27103988384000005,0.28966335084
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.3.graphml.cnf,0.026189117900000006,0.005388542657769319,0.02533544684,0.020365650000000003,0.003933409999999999,0.02139165084,0.07449786784
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.4.graphml.cnf,0.31966770238,0.02083439358680005,0.31633008688,0.30804277999999996,0.00506642,0.29388085788,0.35316671888
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.4.graphml.cnf,0.022652889870566052,0.0019018690569875605,0.022283364380000004,0.017618678113207546,0.0036339030188679267,0.018492587880000005,0.028530416880000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.5.graphml.cnf,0.2356056481738462,0.01963341097421501,0.22568004202,0.22623434615384616,0.004625360000000001,0.22173404802000002,0.28230445302
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.5.graphml.cnf,0.02473774117463918,0.0019722403837281266,0.02463848802,0.018732211340206195,0.004364390927835053,0.02019422602,0.029289105020000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.6.graphml.cnf,0.02414884481864077,0.004668905416081246,0.02337764044,0.018543714174757284,0.003853933980582524,0.01875488444,0.06711478244
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.6.graphml.cnf,0.020764685129075634,0.004273508031254265,0.02039047744,0.015607671260504202,0.0035047445378151246,0.01652061544,0.06558549544
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.7.graphml.cnf,0.023702773857798166,0.0011600742122252873,0.0236675525,0.018438347155963306,0.0038866649541284414,0.020182870500000002,0.0264653395
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.7.graphml.cnf,0.020147923380000005,0.004061113369052554,0.019712596500000002,0.014791047999999996,0.003720104,0.0154262405,0.06355074150000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.8.graphml.cnf,0.22057685222615386,0.020181676441752908,0.21245879938000004,0.21429766923076923,0.0042001030769230775,0.20694641938000002,0.28134999238
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.8.graphml.cnf,0.02764877950903225,0.005633007681209512,0.026710574380000005,0.022773480645161295,0.0032077821505376337,0.02135576838,0.07451851538
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.34.9.graphml.cnf,0.22423903373999998,0.0028428520683711294,0.22368229024000003,0.21871150999999997,0.0036597133333333334,0.22179241774000003,0.23200901674000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.34.9.graphml.cnf,0.02090807484169491,0.0035662663265053737,0.02067047374,0.015611819322033892,0.0036406766101694903,0.01620447774,0.056281540740000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.1.graphml.cnf,0.42951675610000006,0.039726161726590443,0.4327505625,0.4002239800000001,0.01133758,0.335116846,0.481100996
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.1.graphml.cnf,0.01683695970370371,0.006004585971045321,0.013675734000000002,0.010354373827160493,0.0046046380246913595,0.012158372,0.034920466000000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.10.graphml.cnf,0.2810352240766667,0.042575794649227,0.28631608716,0.2531034033333333,0.013081043333333334,0.22086276816,0.36513010816
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.10.graphml.cnf,0.03849080353931034,0.013946112515226722,0.03529320266,0.025680940689655162,0.008904942758620688,0.023888594160000002,0.08840984816
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.2.graphml.cnf,0.027435762665714285,0.008785613772595482,0.02576684558,0.020541319999999995,0.004457917142857142,0.02194665158,0.09246099158000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.2.graphml.cnf,0.02170334277999999,0.005180002887492605,0.01918384058,0.016308740000000002,0.003917379999999997,0.01664517358,0.038628018580000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.3.graphml.cnf,0.49510076708,0.0846446502630163,0.48350533688,0.47324598,0.010244940000000001,0.36434446188,0.63780608388
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.3.graphml.cnf,0.032473221421666656,0.01076424051080527,0.02883519738,0.024508746666666664,0.005318227500000001,0.02546139688,0.11923463088000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.4.graphml.cnf,0.03983839586583334,0.011982270237617833,0.03785918572,0.02820766083333333,0.0088559,0.02323918972,0.07098293872000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.4.graphml.cnf,0.028752152701481487,0.00923115215376869,0.024868518720000003,0.020148510370370378,0.006518548148148147,0.01902483672,0.05488705172000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.5.graphml.cnf,0.2462569353654546,0.013650333160709193,0.24481230682,0.24086476545454547,0.003693565454545454,0.22789061882,0.26784380282000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.5.graphml.cnf,0.029288789983636366,0.009617504464145249,0.025401373319999997,0.02245220181818182,0.004827183636363635,0.020142575819999998,0.07267363882000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.6.graphml.cnf,0.030513280096288658,0.006977683635925067,0.02736929522,0.02292544185567008,0.0052899946391752545,0.02408016022,0.06335759722
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.6.graphml.cnf,0.02296148985302754,0.006553317731073604,0.022191440220000004,0.016973921284403674,0.003932473027522931,0.019847046220000004,0.08909601722000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.7.graphml.cnf,0.45104974553999994,0.09494907427176306,0.42396158604,0.4196217,0.009576159999999998,0.36575000354,0.63390139254
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.7.graphml.cnf,0.035309125748791206,0.008024636313841394,0.035329035540000005,0.027808489010989004,0.005516347912087909,0.022513992540000003,0.05862166454000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.8.graphml.cnf,0.027977177310000014,0.008039502338935715,0.02572702808,0.021449849999999993,0.004354080000000001,0.02138273958,0.08298235158
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.8.graphml.cnf,0.024265647282127656,0.00657455857335071,0.022874252580000004,0.017836037021276587,0.004123997021276596,0.017453396580000002,0.06008308458
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.35.9.graphml.cnf,0.29748013304,0.0696978314826925,0.29669989564,0.2814101600000001,0.00901144,0.21530980364000002,0.37276263164
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.35.9.graphml.cnf,0.022701429902135927,0.004146702266040154,0.021453426640000002,0.01906180660194175,0.0024026419417475724,0.019243286640000003,0.05610560364000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.1.graphml.cnf,0.026694546863364487,0.006257334654167946,0.02483505134,0.02009404672897196,0.004590774953271026,0.02153041234,0.06773521634
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.1.graphml.cnf,0.029673787683749998,0.00865802389513891,0.027132628340000003,0.020498062499999997,0.006618039166666666,0.02026643834,0.06000363934
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.10.graphml.cnf,0.03284395447222223,0.01101210751047446,0.029826303000000005,0.02552076,0.0045995311111111095,0.023902952000000005,0.0728603
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.10.graphml.cnf,0.03274119257142858,0.008683954236772007,0.033061461,0.024866182077922072,0.0059455498701298706,0.018504104,0.058475198
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.2.graphml.cnf,0.3430222279000001,0.01659287521412383,0.3407372429,0.33252384,0.0050265399999999995,0.3160103664,0.36846982240000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.2.graphml.cnf,0.01767238405540541,0.002913420026632724,0.016891694400000004,0.01196626972972973,0.004112548108108106,0.014526084400000003,0.029249936400000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.3.graphml.cnf,0.03217589824829268,0.0067676052953885455,0.03056935198,0.02458239121951219,0.00521316487804878,0.02594028548,0.07504318048000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.3.graphml.cnf,0.03417808848000002,0.010488796938627747,0.03281839848,0.024025256455696205,0.0076359359493670875,0.02146645448,0.05425236448
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.4.graphml.cnf,0.4579504718,0.012757751934501916,0.45780448520000006,0.4350685,0.014575420000000002,0.43019140270000006,0.4735823987000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.4.graphml.cnf,0.0453832711,0.011827907927699945,0.043840594700000006,0.03203081818181817,0.00916496545454546,0.0373768587,0.1282504197
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.5.graphml.cnf,0.48089181979999995,0.0458511363468817,0.4598591824,0.47207725999999994,0.005013219999999998,0.42711664990000003,0.5554980199
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.5.graphml.cnf,0.03632520533283583,0.010229432839440958,0.0339064769,0.031833976417910456,0.002626839402985073,0.0273217179,0.1020852239
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.6.graphml.cnf,0.044129202414893605,0.015232737635236113,0.041918253,0.031160296595744683,0.008908475319148935,0.026755244500000004,0.11265986650000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.6.graphml.cnf,0.026988018123655925,0.005837644314294437,0.0255736995,0.019928772688172045,0.005051053333333334,0.0221649505,0.060625604500000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.7.graphml.cnf,0.26814999322666666,0.05317267010289582,0.23951203906000001,0.25710098,0.0075954666666666676,0.21461638006,0.35628406406
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.7.graphml.cnf,0.03660934406,0.013434118664459947,0.030097662060000002,0.02666672545454546,0.007388399999999999,0.023170720060000004,0.06991890906
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.8.graphml.cnf,0.30973079636000006,0.015845958532478277,0.30663601316000005,0.30489093999999994,0.00430792,0.29642633966000004,0.34796786466000007
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.8.graphml.cnf,0.041265106254936706,0.01651776270190211,0.03880243766,0.03304541848101266,0.006725568101265821,0.025063221660000003,0.12445974266000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.36.9.graphml.cnf,0.31800314322,0.017466086132564285,0.31758605602,0.31308388,0.0033042799999999997,0.29455753952,0.33862282752
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.36.9.graphml.cnf,0.028212494881702122,0.007592439789190132,0.02595433502,0.023682411914893623,0.0032368331914893597,0.02190586052,0.07167651552
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.1.graphml.cnf,0.29506247372461536,0.0688585306932125,0.31050050034,0.2754326738461539,0.009570076923076924,0.21661131434000003,0.42164744934000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.1.graphml.cnf,0.037608146563529433,0.006837503504783602,0.037910638340000004,0.02623193176470589,0.008574694117647058,0.024187900340000006,0.05345923634000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.10.graphml.cnf,0.30496119748000006,0.028314096033799925,0.30014676498000004,0.2926767599999999,0.005414819999999999,0.25876139498,0.35543019898
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.10.graphml.cnf,0.03964450175777778,0.013003542284481974,0.03794014448,0.028959796111111116,0.0066046172222222164,0.027517528979999997,0.12621508898
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.2.graphml.cnf,0.03411240010363637,0.006364814891112923,0.03309464674,0.026968619999999992,0.00502587038961039,0.023513128740000003,0.06444452074000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.2.graphml.cnf,0.025587651035918358,0.0022919722318222517,0.024928806740000004,0.020713415918367343,0.0036894946938775502,0.02235198274,0.03147010774
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.3.graphml.cnf,0.2624046054127273,0.02370524060376795,0.25139296414,0.25068414,0.005373734545454545,0.24215004614,0.31949714514000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.3.graphml.cnf,0.025249099784444454,0.0021324577487594532,0.024520639639999998,0.01929390666666666,0.004441302222222223,0.02189293814,0.030625202140000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.4.graphml.cnf,0.38408108816,0.009663548527114192,0.38462185686,0.37542902,0.005849120000000001,0.36835475636,0.40087055736
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.4.graphml.cnf,0.03107443300044944,0.00498822112482161,0.03034939836,0.02476920539325843,0.004348233483146067,0.02630722036,0.07203121336000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.5.graphml.cnf,0.3916485712800001,0.08418069632829843,0.36758257458,0.3673056,0.010343139999999999,0.32451623158000004,0.6060035285800001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.5.graphml.cnf,0.0366341029854054,0.00945046172423218,0.03571841408,0.027100678378378384,0.006204869729729731,0.027831739580000004,0.10322164258000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.6.graphml.cnf,0.44442967948000006,0.08761403583293097,0.43276687438000006,0.41857775999999997,0.01133882,0.35271710538000006,0.59693202838
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.6.graphml.cnf,0.028029731467499996,0.01030923676069417,0.02302988938,0.0209201475,0.004756332499999999,0.021447868380000002,0.09077512838
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.7.graphml.cnf,0.4254896927200001,0.0938539253715033,0.39238254622,0.40098786,0.01000128,0.34511779872000004,0.59883078272
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.7.graphml.cnf,0.030210583566153845,0.00494541996277602,0.02941378122,0.024310777948717947,0.00424646717948718,0.02505816572,0.05542923872000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.37.8.graphml.cnf,0.35841791022,0.017967502419343466,0.35440080411999997,0.35161985999999995,0.0050176399999999986,0.33339885362,0.39102670962
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.37.8.graphml.cnf,0.22217130446615385,0.013232002971767576,0.21910812562,0.21707095999999992,0.00410990923076923,0.20738858362,0.24865303262
